Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6
0.010963916778564453,359.9990539550781,359.99884033203125,359.9989318847656,359.9989929199219,359.99951171875,359.9993896484375,0.0010318487184122205,36.026390075683594,36.10615158081055,34.312744140625,34.218482971191406,40.66621017456055,42.47492599487305,43.595603942871094,-0.08003884553909302,0.2914133071899414,-0.3280559182167053,0.06376725435256958,-0.0035425787791609764,0.14862704277038574,-0.13986088335514069,0.16995501518249512,0.2015770971775055,0.19352714717388153,0.169189453125,0.052522867918014526,0.06457889080047607,-0.11689072102308273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5172395706176758,359.9990539550781,359.99884033203125,359.9989318847656,359.9989929199219,359.99951171875,359.9993896484375,0.0010318487184122205,36.026390075683594,36.10615158081055,34.312744140625,34.218482971191406,40.66621017456055,42.47492599487305,43.595603942871094,-0.08003884553909302,0.2914133071899414,-0.3280559182167053,0.06376725435256958,-0.0035425787791609764,0.14862704277038574,-0.13986088335514069,0.16995501518249512,0.2015770971775055,0.19352714717388153,0.169189453125,0.052522867918014526,0.06457889080047607,-0.11689072102308273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0273749828338623,359.9990539550781,359.99884033203125,359.9989318847656,359.9989929199219,359.99951171875,359.9993896484375,0.0010318487184122205,36.026390075683594,36.10615158081055,34.312744140625,34.218482971191406,40.66621017456055,42.47492599487305,43.595603942871094,-0.08003884553909302,0.2914133071899414,-0.3280559182167053,0.06376725435256958,-0.0035425787791609764,0.14862704277038574,-0.13986088335514069,0.16995501518249512,0.2015770971775055,0.19352714717388153,0.169189453125,0.052522867918014526,0.06457889080047607,-0.11689072102308273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5336980819702148,359.9990539550781,359.99884033203125,359.9989318847656,359.9989929199219,359.99951171875,359.9993896484375,0.0010318487184122205,36.026390075683594,36.10615158081055,34.312744140625,34.218482971191406,40.66621017456055,42.47492599487305,43.595603942871094,-0.08003884553909302,0.2914133071899414,-0.3280559182167053,0.06376725435256958,-0.0035425787791609764,0.14862704277038574,-0.13986088335514069,0.16995501518249512,0.2015770971775055,0.19352714717388153,0.169189453125,0.052522867918014526,0.06457889080047607,-0.11689072102308273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.050311803817749,359.9990539550781,359.99884033203125,359.9989318847656,359.9989929199219,359.99951171875,359.9993896484375,0.0010318487184122205,36.026390075683594,36.10615158081055,34.312744140625,34.218482971191406,40.66621017456055,42.47492599487305,43.595603942871094,-0.08003884553909302,0.2914133071899414,-0.3280559182167053,0.06376725435256958,-0.0035425787791609764,0.14862704277038574,-0.13986088335514069,0.16995501518249512,0.2015770971775055,0.19352714717388153,0.169189453125,0.052522867918014526,0.06457889080047607,-0.11689072102308273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5636255741119385,359.9990539550781,359.99884033203125,359.9989318847656,359.9989929199219,359.99951171875,359.9993896484375,0.0010318487184122205,36.026390075683594,36.10615158081055,34.312744140625,34.218482971191406,40.66621017456055,42.47492599487305,43.595603942871094,-0.08003884553909302,0.2914133071899414,-0.3280559182167053,0.06376725435256958,-0.0035425787791609764,0.14862704277038574,-0.13986088335514069,0.16995501518249512,0.2015770971775055,0.19352714717388153,0.169189453125,0.052522867918014526,0.06457889080047607,-0.11689072102308273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0725455284118652,359.9990539550781,359.99884033203125,359.9989318847656,359.9989929199219,359.99951171875,359.9993896484375,0.0010318487184122205,36.026390075683594,36.10615158081055,34.312744140625,34.218482971191406,40.66621017456055,42.47492599487305,43.595603942871094,-0.08003884553909302,0.2914133071899414,-0.3280559182167053,0.06376725435256958,-0.0035425787791609764,0.14862704277038574,-0.13986088335514069,0.16995501518249512,0.2015770971775055,0.19352714717388153,0.169189453125,0.052522867918014526,0.06457889080047607,-0.11689072102308273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5833756923675537,359.9990539550781,359.99884033203125,359.9989318847656,359.9989929199219,359.99951171875,359.9993896484375,0.0010318487184122205,36.026390075683594,36.10615158081055,34.312744140625,34.218482971191406,40.66621017456055,42.47492599487305,43.595603942871094,-0.08003884553909302,0.2914133071899414,-0.3280559182167053,0.06376725435256958,-0.0035425787791609764,0.14862704277038574,-0.13986088335514069,0.16995501518249512,0.2015770971775055,0.19352714717388153,0.169189453125,0.052522867918014526,0.06457889080047607,-0.11689072102308273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.098958492279053,359.9990539550781,359.99884033203125,359.9989318847656,359.9989929199219,359.99951171875,359.9993896484375,0.0010318487184122205,36.026390075683594,36.10615158081055,34.312744140625,34.218482971191406,40.66621017456055,42.47492599487305,43.595603942871094,-0.08003884553909302,0.2914133071899414,-0.3280559182167053,0.06376725435256958,-0.0035425787791609764,0.14862704277038574,-0.13986088335514069,0.16995501518249512,0.2015770971775055,0.19352714717388153,0.169189453125,0.052522867918014526,0.06457889080047607,-0.11689072102308273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.602935791015625,359.99908447265625,359.99884033203125,359.9989318847656,359.9989929199219,359.9995422363281,359.9993896484375,0.0010318487184122205,36.02558517456055,36.01994705200195,34.31354904174805,34.21928787231445,40.7056884765625,42.46525955200195,43.587547302246094,-0.10605992376804352,0.31705576181411743,-0.297100692987442,0.07747462391853333,-0.003913541324436665,0.13158194720745087,-0.12459730356931686,0.153076171875,0.20947265625,0.2015770971775055,0.17742909491062164,0.04833984375,0.06457889080047607,-0.11689072102308273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.116852760314941,359.99908447265625,359.99884033203125,359.9989318847656,359.9989929199219,359.9995422363281,359.9993896484375,0.0010318487184122205,36.016719818115234,36.01994323730469,34.286155700683594,34.213645935058594,40.667823791503906,42.44672775268555,43.584327697753906,-0.06292344629764557,0.2834116518497467,-0.35889360308647156,0.10951714217662811,0.0016541368095204234,0.14407490193843842,-0.13252396881580353,0.16938117146492004,0.2015770971775055,0.2020595222711563,0.17797699570655823,0.056396484375,0.0604248046875,-0.11709877848625183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.633439064025879,359.99908447265625,359.99884033203125,359.9989318847656,359.9989929199219,359.9995422363281,359.9993896484375,0.0010318487184122205,36.018333435058594,36.014305114746094,34.3006591796875,34.213645935058594,40.66057205200195,42.44108963012695,43.56982421875,-0.11245531588792801,0.3036990761756897,-0.3292667269706726,0.09025344252586365,0.006925459951162338,0.14541277289390564,-0.13907146453857422,0.153076171875,0.19352714717388153,0.17888645827770233,0.17742909491062164,0.04850739985704422,0.06055893376469612,-0.12091673165559769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1506028175354,359.99908447265625,359.99884033203125,359.9989318847656,359.9990234375,359.9995422363281,359.9993896484375,0.0010318487184122205,36.01591491699219,36.00544357299805,34.30146408081055,34.22492599487305,40.679100036621094,42.472511291503906,43.59479904174805,-0.08128483593463898,0.30812567472457886,-0.3341354429721832,0.06547007709741592,0.0030490700155496597,0.13474202156066895,-0.1311473250389099,0.15328805148601532,0.201416015625,0.18547779321670532,0.17742909491062164,0.040283203125,0.0604248046875,-0.11689072102308273,0.0,0.0,0.0,0.00030383889679796994,0.0,0.0,0.0
6.683552026748657,359.99908447265625,359.99884033203125,359.9989318847656,359.9990234375,359.9995422363281,359.9993896484375,0.0010318487184122205,36.01591873168945,36.000606536865234,34.29179763793945,34.222511291503906,40.693603515625,42.456398010253906,43.588356018066406,-0.09189176559448242,0.2909421920776367,-0.33846455812454224,0.06841054558753967,-0.02972681075334549,0.13468262553215027,-0.1321961134672165,0.14524315297603607,0.20947265625,0.18547779321670532,0.18547779321670532,0.0523681640625,0.0649547129869461,-0.11689072102308273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.200130462646484,359.99908447265625,359.99884033203125,359.9989318847656,359.9990234375,359.9995422363281,359.99945068359375,0.0010318487184122205,36.03122329711914,35.986106872558594,34.290992736816406,34.21123123168945,40.71696853637695,42.456398010253906,43.55693435668945,-0.08374716341495514,0.30193892121315,-0.33719155192375183,0.09038771688938141,-0.01820465549826622,0.12801994383335114,-0.1281244456768036,0.15328805148601532,0.201416015625,0.19352714717388153,0.16938117146492004,0.0523681640625,0.06055893376469612,-0.10906263440847397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.717496633529663,359.99908447265625,359.99884033203125,359.9989318847656,359.9990234375,359.9995422363281,359.99945068359375,0.0010318487184122205,36.014305114746094,35.978050231933594,34.29985427856445,34.21686935424805,40.70085525512695,42.46928787231445,43.568214416503906,-0.11357583105564117,0.2985602915287018,-0.30906063318252563,0.06268183141946793,-0.015647413209080696,0.13591837882995605,-0.1154789924621582,0.15328805148601532,0.20947265625,0.18547779321670532,0.16938117146492004,0.04833984375,0.06095954775810242,-0.1087646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25048542022705,359.99908447265625,359.99884033203125,359.9989318847656,359.9990234375,359.9995422363281,359.99945068359375,0.0010318487184122205,36.01350021362305,35.970802307128906,34.290992736816406,34.214454650878906,40.667823791503906,42.45317459106445,43.563377380371094,-0.09962247312068939,0.3093837797641754,-0.32710254192352295,0.08059496432542801,-0.01422992441803217,0.13955681025981903,-0.10576688498258591,0.1613340973854065,0.21767844259738922,0.19352714717388153,0.16995501518249512,0.04850739985704422,0.06055893376469612,-0.12091673165559769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.780179023742676,359.99908447265625,359.99884033203125,359.9989318847656,359.9990234375,359.9995422363281,359.99945068359375,0.0010318487184122205,36.0247802734375,35.978050231933594,34.28535079956055,34.2200927734375,40.696022033691406,42.488624572753906,43.580299377441406,-0.08750494569540024,0.27402499318122864,-0.320399671792984,0.06915320456027985,-0.02397831343114376,0.1535852551460266,-0.12722931802272797,0.17724609375,0.2100914716720581,0.193359375,0.185302734375,0.04449424892663956,0.056396484375,-0.11279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0006076777935959399
9.299983024597168,359.99908447265625,359.99884033203125,359.9989318847656,359.9990234375,359.9995422363281,359.99945068359375,0.0010318487184122205,36.018333435058594,35.96355056762695,34.282936096191406,34.226539611816406,40.68474197387695,42.433837890625,43.604469299316406,-0.12516839802265167,0.31697526574134827,-0.3716912865638733,0.07500041276216507,-0.009364644065499306,0.1509937196969986,-0.13725249469280243,0.16995501518249512,0.20947265625,0.193359375,0.17742909491062164,0.0523681640625,0.056396484375,-0.11689072102308273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.824445247650146,4.637235164642334,4.642230033874512,4.640835285186768,4.639382839202881,1.3124377727508545,5.813481330871582,11.361187934875488,36.02961349487305,35.97160720825195,34.29582595825195,34.22734451293945,40.679908752441406,42.4580078125,43.575462341308594,-1.319067358970642,1.778433918952942,-1.1555531024932861,0.8413853645324707,-0.6297385096549988,0.788173496723175,-0.32229286432266235,0.5166311264038086,0.12890625,0.4351331889629364,0.17797699570655823,0.22562189400196075,0.0523681640625,0.30639076232910156,13.076751708984375,12.813669204711914,12.888072967529297,13.231505393981934,2.597240686416626,12.05537223815918,24.976757049560547
10.350183010101318,11.290599822998047,11.295489311218262,11.290674209594727,11.297694206237793,2.7433245182037354,12.244403839111328,24.276830673217773,36.035255432128906,35.96757507324219,34.303077697753906,34.22734451293945,40.69843673706055,42.440284729003906,43.616554260253906,-1.5292296409606934,6.9196624755859375,-1.2672613859176636,3.410052537918091,-0.7765685319900513,1.3215866088867188,-0.3764650523662567,0.5158767104148865,-0.4201829433441162,0.5805814266204834,-0.11308033764362335,0.1450754702091217,0.10906263440847397,0.24585959315299988,12.860095024108887,13.218099594116211,12.566061973571777,12.738846778869629,2.8784327507019043,11.776813507080078,25.138036727905273
10.86530590057373,18.137657165527344,18.15109634399414,18.139362335205078,18.144855499267578,4.2134552001953125,18.882831573486328,37.586605072021484,36.036865234375,35.962745666503906,34.29582595825195,34.22331619262695,40.708106994628906,42.455589294433594,43.58271408081055,-1.653841495513916,12.460700988769531,-1.5927748680114746,6.198150157928467,-0.9604313969612122,1.989707112312317,-0.2999687194824219,0.59619140625,-0.7816601991653442,0.5081434845924377,-0.298095703125,0.14150819182395935,-0.16521024703979492,0.29450851678848267,12.769766807556152,12.44225788116455,12.875948905944824,12.891045570373535,3.1569907665252686,12.888072967529297,24.760713577270508
11.377342939376831,24.72632598876953,24.742843627929688,24.72816276550293,24.73589324951172,5.6206865310668945,25.268022537231445,50.374595642089844,36.02397155761719,35.95307540893555,34.29179763793945,34.22331619262695,40.67023849487305,42.45317459106445,43.61896896362305,-1.644194483757019,16.7535457611084,-2.1908233165740967,7.939908981323242,-1.112840175628662,2.3224053382873535,-0.4565906822681427,0.6608409881591797,-1.152127742767334,0.49171918630599976,-0.4518188238143921,0.322265625,-0.2538161277770996,0.24183346331119537,12.95991325378418,12.801865577697754,13.154129028320312,12.968422889709473,2.672443151473999,13.04580020904541,25.230337142944336
11.883462190628052,31.19070816040039,31.203411102294922,31.202964782714844,31.210824966430664,7.016798496246338,31.54093360900879,62.986698150634766,36.030418395996094,35.95952224731445,34.28776931762695,34.22734451293945,40.71294021606445,42.45881271362305,43.58271408081055,-1.4928104877471924,18.369220733642578,-2.7314670085906982,8.514935493469238,-1.3626182079315186,2.2637991905212402,-0.5646143555641174,0.5322872996330261,-1.3224921226501465,0.6369333267211914,-0.4754100441932678,0.27392578125,-0.120849609375,0.30223143100738525,12.999374389648438,12.627963066101074,12.78271770477295,12.627963066101074,2.7730190753936768,12.163700103759766,24.65238380432129
12.39998984336853,37.834075927734375,37.842464447021484,37.83091354370117,37.83932876586914,8.441471099853516,37.96422576904297,75.87301635742188,36.03927993774414,35.949851989746094,34.286155700683594,34.22734451293945,40.71455001831055,42.475730895996094,43.60124588012695,-1.6759357452392578,20.202524185180664,-3.966161012649536,8.516450881958008,-1.7029222249984741,1.9500925540924072,-0.4868110120296478,0.2985308766365051,-1.4663970470428467,0.878321647644043,-0.4754100441932678,0.2618408203125,-0.09273889660835266,0.3585205078125,13.231505393981934,13.154129028320312,12.720816612243652,12.627963066101074,2.8784327507019043,11.776813507080078,24.71428680419922
12.916788101196289,44.463497161865234,44.47462463378906,44.459415435791016,44.46767044067383,9.858622550964355,44.383758544921875,88.76287841796875,36.035255432128906,35.949851989746094,34.30146408081055,34.237815856933594,40.68635177612305,42.4459228515625,43.6141357421875,-1.4691911935806274,22.051727294921875,-5.506166934967041,8.694567680358887,-2.1723601818084717,1.9203376770019531,-0.22627905011177063,0.5156879425048828,-1.7402530908584595,1.0315332412719727,-0.4192550778388977,0.418964684009552,0.0281982421875,0.3343505859375,12.720816612243652,13.074856758117676,12.615081787109375,12.730025291442871,3.2034173011779785,11.959173202514648,24.8845157623291
13.433498859405518,51.101707458496094,51.11651611328125,51.09794235229492,51.10764694213867,11.282858848571777,50.8217658996582,101.67765045166016,36.02961349487305,35.95307540893555,34.30549240112305,34.23298263549805,40.66460037231445,42.443504333496094,43.60285568237305,-1.8162692785263062,21.266878128051758,-7.073698997497559,7.349948406219482,-2.668736457824707,1.0492429733276367,-0.2337154597043991,0.7816601991653442,-1.667724609375,1.0796200037002563,-0.2820974886417389,0.5156407356262207,-0.009007598273456097,0.2820111811161041,12.504159927368164,12.746758460998535,13.04580020904541,12.7517671585083,2.5718674659729004,12.3133544921875,25.1375789642334
13.950021505355835,57.71947479248047,57.73118209838867,57.703792572021484,57.722991943359375,12.709930419921875,57.228271484375,114.53873443603516,36.035255432128906,35.938575744628906,34.30146408081055,34.23942947387695,40.683937072753906,42.467674255371094,43.5859375,-1.3796021938323975,20.46617317199707,-7.990407943725586,5.9717326164245605,-2.9382269382476807,0.46776172518730164,-0.4443208873271942,0.6608409881591797,-1.418060302734375,1.5388394594192505,-0.18547779321670532,0.49549978971481323,0.18131916224956512,0.3182373046875,12.674389839172363,12.402252197265625,13.030324935913086,12.829144477844238,2.313243865966797,11.714912414550781,25.230337142944336
