Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6
14.466739654541016,64.37654876708984,64.38683319091797,64.3707046508789,64.37751770019531,14.136075019836426,63.675052642822266,127.47944641113281,36.040889739990234,35.95146560668945,34.314353942871094,34.234596252441406,40.67668533325195,42.46123123168945,43.6060791015625,-0.6600947380065918,20.390941619873047,-9.196707725524902,3.965754270553589,-3.2947263717651367,-0.4965648949146271,-0.42555922269821167,0.3465292155742645,-1.4584522247314453,1.3228601217269897,-0.0809682309627533,0.6002197265625,0.20962753891944885,0.2860107421875,13.191746711730957,12.758761405944824,12.627963066101074,12.705340385437012,2.59987473487854,12.380356788635254,25.460050582885742
14.994814157485962,71.01973724365234,71.02790832519531,71.01123046875,71.01956939697266,15.557368278503418,70.10946655273438,140.39149475097656,36.044921875,35.956298828125,34.30146408081055,34.226539611816406,40.6895751953125,42.4580078125,43.644752502441406,-0.3227066993713379,19.051223754882812,-9.954061508178711,3.2316248416900635,-3.5463171005249023,-0.6001930236816406,-0.5507916808128357,0.31431224942207336,-1.4663970470428467,1.402989387512207,0.09007597714662552,0.66064453125,0.36659926176071167,0.2740442156791687,12.968422889709473,12.906521797180176,12.813669204711914,12.720816612243652,2.9867608547210693,11.668485641479492,25.27140235900879
15.516788005828857,77.65904998779297,77.66975402832031,77.65422821044922,77.65959167480469,16.980897903442383,76.54322052001953,153.3075714111328,36.043312072753906,35.97160720825195,34.31999588012695,34.23137283325195,40.695213317871094,42.467674255371094,43.603660583496094,-0.7044655084609985,18.119911193847656,-9.951361656188965,1.3353899717330933,-3.6644952297210693,-0.8724813461303711,-0.663557231426239,0.5962458848953247,-1.4422286748886108,1.298019528388977,0.24988576769828796,0.729137122631073,0.3344476521015167,0.25859808921813965,12.627963066101074,12.78271770477295,13.04580020904541,12.937472343444824,2.7704102993011475,12.31845474243164,25.14395523071289
16.033433198928833,84.50581359863281,84.51496887207031,84.4946060180664,84.50538635253906,18.456205368041992,83.18132019042969,166.61941528320312,36.034446716308594,35.965965270996094,34.334495544433594,34.226539611816406,40.69440841674805,42.464454650878906,43.623802185058594,-1.282324194908142,17.401948928833008,-10.531743049621582,-0.12722408771514893,-3.838437080383301,-0.6658143401145935,-0.5703980922698975,0.451171875,-1.232666015625,1.4344440698623657,0.41159892082214355,0.6888427734375,0.12546132504940033,0.26614364981651306,12.829144477844238,12.98620319366455,13.171720504760742,12.746758460998535,2.3808038234710693,13.154129028320312,25.101173400878906
16.562744855880737,90.02497100830078,90.03154754638672,90.01634216308594,90.02396392822266,19.88398551940918,89.60281372070312,179.4970703125,36.038475036621094,35.956298828125,34.33610916137695,34.234596252441406,40.67023849487305,42.43303298950195,43.603660583496094,0.39945805072784424,16.22650718688965,-9.273515701293945,0.1014304906129837,-3.745420217514038,0.136508509516716,-0.3851192593574524,0.4190227687358856,-1.442161202430725,1.3374994993209839,0.19352714717388153,0.5156407356262207,0.18131916224956512,0.2178647369146347,1.621403455734253,2.429644823074341,1.839712142944336,1.9189552068710327,3.189690351486206,12.44225788116455,22.996511459350586
17.083434581756592,90.00881958007812,90.01023864746094,90.00165557861328,90.00222778320312,19.996540069580078,90.00114440917969,180.00157165527344,36.035255432128906,35.9482421875,34.3328857421875,34.22895431518555,40.715354919433594,42.4700927734375,43.61091232299805,-0.5510755181312561,16.435060501098633,-8.457568168640137,-0.09628317505121231,-3.4619951248168945,0.0671655610203743,-0.1757698655128479,-0.6527867913246155,-1.88525390625,0.3544921875,-0.14524315297603607,0.382775217294693,-0.10078854858875275,-0.1329955905675888,-0.021397491917014122,-0.01245739497244358,-0.016985498368740082,-0.015472417697310448,-0.0010610276367515326,-0.0054567670449614525,-0.008346162736415863
17.60002303123474,90.00282287597656,90.0097885131836,89.99723815917969,90.00102233886719,19.996431350708008,90.00092315673828,180.00103759765625,36.03767013549805,35.95952224731445,34.342552185058594,34.22895431518555,40.695213317871094,42.479759216308594,43.599632263183594,-0.3219497799873352,16.685810089111328,-8.691289901733398,-0.04215424880385399,-3.560689687728882,0.047612085938453674,-0.17404542863368988,-0.6365256309509277,-1.82080078125,0.410888671875,-0.16938117146492004,0.3908300995826721,-0.10906263440847397,-0.12896917760372162,-0.0030383889097720385,0.0,-0.0012135191354900599,-0.000607224355917424,0.0,0.0,-0.0004547261050902307
18.133392095565796,90.002685546875,90.0097885131836,89.99718475341797,90.00096893310547,19.996431350708008,90.00086975097656,180.00103759765625,36.043312072753906,35.962745666503906,34.35302734375,34.22895431518555,40.699241638183594,42.443504333496094,43.615745544433594,-0.26487916707992554,16.61255645751953,-8.615483283996582,0.06653960049152374,-3.5443010330200195,0.07496420294046402,-0.18045569956302643,-0.555908203125,-1.8047593832015991,0.4673546254634857,-0.169189453125,0.3907678425312042,-0.10078854858875275,-0.12091673165559769,0.0,0.0,0.0003036091511603445,0.0,0.0,0.0,0.0
18.64813804626465,90.00271606445312,90.0097885131836,89.99718475341797,90.00094604492188,19.996431350708008,90.00092315673828,180.0009765625,36.03767013549805,35.96918869018555,34.34819412231445,34.23137283325195,40.703269958496094,42.472511291503906,43.59077072143555,-0.3178543150424957,16.605728149414062,-8.583024978637695,0.025411399081349373,-3.512830972671509,0.06769751757383347,-0.19510841369628906,-0.5398550629615784,-1.82080078125,0.4997715353965759,-0.17724609375,0.3947959542274475,-0.10143052041530609,-0.1087646484375,0.0,0.0,0.0,0.0,0.0,0.0006063014734536409,-0.000607218302320689
19.155579566955566,90.00271606445312,90.0097885131836,89.99718475341797,90.00091552734375,19.996431350708008,90.00092315673828,180.0009765625,36.03767013549805,35.988521575927734,34.34416580200195,34.22331619262695,40.695213317871094,42.444313049316406,43.615745544433594,-0.34296783804893494,16.636240005493164,-8.638568878173828,0.04063370078802109,-3.5487396717071533,0.04468884319067001,-0.19483576714992523,-0.5156879425048828,-1.7966489791870117,0.49951171875,-0.1613340973854065,0.394775390625,-0.10078854858875275,-0.104736328125,0.0,0.0,0.0,-0.00030315073672682047,0.0,0.0,0.0
19.66725444793701,90.00271606445312,90.0097885131836,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.0009765625,36.03767013549805,36.007057189941406,34.35141372680664,34.23137283325195,40.71294021606445,42.46525955200195,43.6141357421875,-0.3394095003604889,16.614662170410156,-8.609511375427246,0.04313609376549721,-3.5359444618225098,0.05222069472074509,-0.19175903499126434,-0.5237436294555664,-1.8046875,0.507568359375,-0.169189453125,0.3907678425312042,-0.09701479971408844,-0.104736328125,0.0,0.0,0.0,0.0,0.0,-0.0006063014734536409,0.0
20.187624216079712,90.00271606445312,90.0097885131836,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.0009765625,36.03767013549805,36.02397155761719,34.34174728393555,34.234596252441406,40.67023849487305,42.4700927734375,43.596412658691406,-0.3248383700847626,16.638490676879883,-8.606171607971191,0.04573816433548927,-3.54207444190979,0.06843320280313492,-0.18287160992622375,-0.49152112007141113,-1.796630859375,0.5076322555541992,-0.16938117146492004,0.3947959542274475,-0.088623046875,-0.1087646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.70001459121704,90.00271606445312,90.0097885131836,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.0009765625,36.038475036621094,36.03364181518555,34.343360900878906,34.238624572753906,40.709716796875,42.49345779418945,43.627830505371094,-0.33657243847846985,16.61610984802246,-8.609912872314453,0.04618915542960167,-3.5417871475219727,0.059811875224113464,-0.1946856528520584,-0.4995766878128052,-1.796630859375,0.5158767104148865,-0.169189453125,0.38271164894104004,-0.10102976113557816,-0.1007080078125,0.0,0.00030383889679796994,0.0,0.0,0.0,0.0,0.0
21.21718955039978,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.00091552734375,36.036865234375,36.040889739990234,34.339332580566406,34.2362060546875,40.727439880371094,42.4580078125,43.59479904174805,-0.313763290643692,16.617856979370117,-8.613578796386719,0.04795116186141968,-3.53414249420166,0.07110954076051712,-0.17134195566177368,-0.507568359375,-1.78857421875,0.4995766878128052,-0.16938117146492004,0.394775390625,-0.08898849785327911,-0.10883922129869461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.726982355117798,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.00091552734375,36.044921875,36.06586837768555,34.334495544433594,34.22734451293945,40.71455001831055,42.467674255371094,43.62944412231445,-0.3029859960079193,16.660614013671875,-8.599721908569336,0.04943490028381348,-3.536323308944702,0.07311037182807922,-0.1884821057319641,-0.5076322555541992,-1.8046875,0.5076322555541992,-0.15328805148601532,0.40283203125,-0.09273889660835266,-0.1007080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.23331880569458,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.00091552734375,36.042503356933594,36.06828689575195,34.33610916137695,34.22331619262695,40.68635177612305,42.46364212036133,43.64313888549805,-0.3133845329284668,16.62411117553711,-8.59721851348877,0.05566145479679108,-3.5400538444519043,0.06009570509195328,-0.1967465579509735,-0.515625,-1.7966489791870117,0.5156879425048828,-0.1613340973854065,0.3947959542274475,-0.10078854858875275,-0.10481376945972443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.744104623794556,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.00091552734375,36.052974700927734,36.08600997924805,34.338523864746094,34.237815856933594,40.69843673706055,42.490234375,43.64313888549805,-0.28995680809020996,16.625207901000977,-8.610787391662598,0.04974227771162987,-3.5518369674682617,0.07284678518772125,-0.17682193219661713,-0.49951171875,-1.7966489791870117,0.515625,-0.169189453125,0.3947959542274475,-0.088623046875,-0.104736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.266801834106445,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.00091552734375,36.04411697387695,36.08600997924805,34.3328857421875,34.237815856933594,40.671043395996094,42.47089767456055,43.624610900878906,-0.303221195936203,16.62240982055664,-8.578202247619629,0.05120072141289711,-3.5281996726989746,0.0651020035147667,-0.194785013794899,-0.4995766878128052,-1.7966489791870117,0.507568359375,-0.1613340973854065,0.394775390625,-0.09273889660835266,-0.1087646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.78351330757141,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.00091552734375,36.04169845581055,36.11017990112305,34.33610916137695,34.2281494140625,40.67023849487305,42.47734451293945,43.607688903808594,-0.2975580096244812,16.635976791381836,-8.592114448547363,0.03891582414507866,-3.5311403274536133,0.0628519281744957,-0.18612833321094513,-0.49152112007141113,-1.7885924577713013,0.5239294767379761,-0.16938117146492004,0.3908300995826721,-0.09701479971408844,-0.1007080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.297767877578735,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.00091552734375,36.05136489868164,36.11259841918945,34.342552185058594,34.225730895996094,40.67023849487305,42.530517578125,43.619773864746094,-0.29058411717414856,16.62042236328125,-8.59837818145752,0.0629274994134903,-3.5214617252349854,0.0711103305220604,-0.18512937426567078,-0.491455078125,-1.796630859375,0.5237436294555664,-0.169189453125,0.3988037109375,-0.0966796875,-0.10481376945972443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.81675362586975,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.00091552734375,36.051368713378906,36.117431640625,34.330467224121094,34.22734451293945,40.683937072753906,42.48701095581055,43.59077072143555,-0.32139942049980164,16.64496421813965,-8.581804275512695,0.04114150255918503,-3.52512788772583,0.06385983526706696,-0.19124116003513336,-0.4995766878128052,-1.7966489791870117,0.515625,-0.15328805148601532,0.3947959542274475,-0.1007080078125,-0.10883922129869461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.322932720184326,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.00091552734375,36.04975509643555,36.131126403808594,34.31999588012695,34.23942947387695,40.7218017578125,42.48298263549805,43.5899658203125,-0.32444050908088684,16.64365005493164,-8.601018905639648,0.06028132885694504,-3.525463104248047,0.05650990828871727,-0.1846863478422165,-0.49951171875,-1.7966489791870117,0.5156879425048828,-0.1611328125,0.3907470703125,-0.09273889660835266,-0.0966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.83393430709839,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.00091552734375,36.042503356933594,36.1295166015625,34.327247619628906,34.2281494140625,40.724220275878906,42.45317459106445,43.62944412231445,-0.3214198648929596,16.62724494934082,-8.61154842376709,0.06988335400819778,-3.522634267807007,0.050822481513023376,-0.18703296780586243,-0.5078240633010864,-1.7967031002044678,0.523681640625,-0.16938117146492004,0.394775390625,-0.09273889660835266,-0.10481376945972443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.366750240325928,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996376037597656,90.00086975097656,180.00091552734375,36.055397033691406,36.151268005371094,34.323219299316406,34.2281494140625,40.704078674316406,42.44672775268555,43.59318923950195,-0.31006619334220886,16.622325897216797,-8.60347843170166,0.04817026108503342,-3.5228731632232666,0.05647173151373863,-0.19324351847171783,-0.5158767104148865,-1.8127621412277222,0.5076322555541992,-0.1611328125,0.394775390625,-0.09300099313259125,-0.0966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.90005326271057,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996431350708008,90.00086975097656,180.00091552734375,36.036865234375,36.160133361816406,34.32563400268555,34.22492599487305,40.696022033691406,42.45075607299805,43.6060791015625,-0.28707122802734375,16.63811492919922,-8.606612205505371,0.04900902882218361,-3.5207886695861816,0.06641654670238495,-0.1854720413684845,-0.49152112007141113,-1.8047055006027222,0.507568359375,-0.1613340973854065,0.3988037109375,-0.10102976113557816,-0.0966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.43364143371582,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996376037597656,90.00086975097656,180.00091552734375,36.040889739990234,36.16496658325195,34.32402420043945,34.23701095581055,40.703269958496094,42.4459228515625,43.6060791015625,-0.3056604564189911,16.62476921081543,-8.620769500732422,0.05924970284104347,-3.52925705909729,0.060857392847537994,-0.17407113313674927,-0.491455078125,-1.8046875,0.49951171875,-0.1613340973854065,0.3907678425312042,-0.09676357358694077,-0.104736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.966349363327026,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996376037597656,90.00086975097656,180.00091552734375,36.03364181518555,36.17705154418945,34.3248291015625,34.225730895996094,40.74113845825195,42.416114807128906,43.62702560424805,-0.3205070495605469,16.616254806518555,-8.568107604980469,0.055938832461833954,-3.50787353515625,0.04926083981990814,-0.1747364103794098,-0.49951171875,-1.7805358171463013,0.4995766878128052,-0.1613340973854065,0.40291258692741394,-0.09300099313259125,-0.10906263440847397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.483333587646484,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996376037597656,90.00086975097656,180.00086975097656,36.04411697387695,36.183494567871094,34.326438903808594,34.2281494140625,40.675071716308594,42.447532653808594,43.60124588012695,-0.30968761444091797,16.64791488647461,-8.587108612060547,0.04577543959021568,-3.5467734336853027,0.06737586855888367,-0.1947222352027893,-0.49152112007141113,-1.7966489791870117,0.515625,-0.169189453125,0.394775390625,-0.09676357358694077,-0.0926513671875,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045506967580877244
28.994489192962646,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996376037597656,90.00086975097656,180.00091552734375,36.039283752441406,36.197998046875,34.3248291015625,34.23298263549805,40.69440841674805,42.479759216308594,43.627830505371094,-0.297019898891449,16.6142635345459,-8.578662872314453,0.05008352920413017,-3.536254405975342,0.05398605391383171,-0.1937076449394226,-0.4995766878128052,-1.78857421875,0.5076322555541992,-0.16995501518249512,0.4028521478176117,-0.09676357358694077,-0.09676357358694077,0.0,0.00030315073672682047,0.0,0.0,0.0,0.0,0.0
29.50234842300415,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996376037597656,90.00086975097656,180.00091552734375,36.035255432128906,36.200416564941406,34.319190979003906,34.221702575683594,40.700050354003906,42.44269943237305,43.624610900878906,-0.3150534927845001,16.62567138671875,-8.593737602233887,0.029294375330209732,-3.5374701023101807,0.06164931133389473,-0.19799372553825378,-0.491455078125,-1.796630859375,0.5076322555541992,-0.169189453125,0.394775390625,-0.08898849785327911,-0.0966796875,0.00030315073672682047,0.0,0.0,0.0,0.0,0.0,0.0
30.018996477127075,90.00271606445312,90.00975799560547,89.99718475341797,90.00091552734375,19.996376037597656,90.00086975097656,180.00091552734375,36.02800369262695,36.232643127441406,34.315162658691406,34.241844177246094,40.69038009643555,42.447532653808594,43.580299377441406,-0.29586756229400635,16.631927490234375,-8.595109939575195,0.05709020793437958,-3.53377366065979,0.045190297067165375,-0.17195232212543488,-0.4995766878128052,-1.8047055006027222,0.515625,-0.17797699570655823,0.39485761523246765,-0.09273889660835266,-0.10078854858875275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
