Time (s),Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Torque_0,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Tool_X,Tool_Y,Tool_Z,Tool_Roll,Tool_Pitch,Tool_Yaw
22.52676820755005,0.0,0.0,-105.21034915914915,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-7.613078196300194e-05,-14.380924224853516,-15.183045387268066,-0.14940805733203888,-0.30335181951522827,0.005856304429471493,0.0,0.3799999952316284,-2.5799999237060547,-4.027500152587891,4.6395179364999706e-15,0.03999999910593033,-0.09000000357627869,0.0,0.0,0.0,-30.009204514732648,0.0,0.0,0.0,0.0,433.697,0.915,814.776,-1.4139452468238454,-74.76440324992844,-178.88733580969878
23.027151346206665,0.0,0.0,-117.21404415025792,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00017694670532364398,-12.519881248474121,-8.178119659423828,-0.13774804770946503,-0.05845563858747482,0.005397791042923927,0.0,0.32499998807907104,-1.9500000476837158,-2.805000066757202,0.019999999552965164,-0.009999999776482582,-0.10000000149011612,0.0,0.0,0.0,-30.009204514732648,0.0,0.0,0.0,0.0,370.446,0.523,888.389,-0.9387340515423407,-62.76196876596891,-179.3901635707056
23.52786946296692,0.0,0.0,-135.21958663692115,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00031237135408446193,-9.01644515991211,-4.940670013427734,-0.10918018221855164,0.3095904588699341,0.004274401348084211,0.0,0.2549999952316284,-1.7350000143051147,-2.240000009536743,0.042500000447034836,-0.10249999910593033,-0.10000000149011612,0.0,0.0,0.0,-30.009204514732648,0.0,0.0,0.0,0.0,250.492,0.053,970.293,-0.7085769052382891,-44.75717112443939,-179.66449576301423
24.028146982192993,0.0,0.0,-147.22322433225042,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0003863648453261703,-6.355168342590332,-1.2877949476242065,-0.08396409451961517,0.5397771596908569,0.0032828147523105145,0.0,0.20999999344348907,-1.1825000047683716,-1.6024999618530273,0.07000000029802322,-0.12999999523162842,-0.10999999940395355,0.0,0.0,0.0,-30.009204514732648,0.0,0.0,0.0,0.0,158.903,-0.16,1002.403,-0.6421138010031135,-32.75376261222815,-179.76373205313087
24.528747081756592,0.0,0.0,-165.22876681891364,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004648620670195669,-2.164609909057617,2.995380163192749,-0.03962996229529381,0.8372216820716858,0.0015394389629364014,0.0,0.13500000536441803,-0.16750000417232513,-0.8550000190734863,0.0949999988079071,-0.07000000029802322,-0.11999999731779099,0.0,0.0,0.0,-30.009204514732648,0.0,0.0,0.0,0.0,14.066,-0.308,1013.334,-0.5925529517242974,-14.748506604462522,-179.87041679458423
25.029156923294067,0.0,0.0,-176.75599010759163,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0027245832607150078,7.491982936859131,4.4807963371276855,0.03211352229118347,1.35060453414917,-0.0019929741974920034,0.0,0.07999999821186066,0.0024999999441206455,-0.2175000011920929,0.11999999731779099,-0.0024999999441206455,-0.12999999523162842,0.0,0.0,0.0,-10.123900194410599,0.0,0.0,0.0,0.0,-77.604,-0.289,996.426,-0.57977599289288,-3.221397907343541,-179.9274833909793
25.529726266860962,0.0,0.0,-176.75599010759163,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0019493552390486002,5.6257710456848145,6.867483139038086,0.021378830075263977,1.2573413848876953,-0.0013749910285696387,0.0,0.019999999552965164,-0.05000000074505806,0.6274999976158142,0.15000000596046448,0.10000000149011612,-0.12999999523162842,0.0,0.0,0.0,8.288508836117698,0.0,0.0,0.0,0.0,-77.604,-0.289,996.426,-0.57977599289288,-3.221397907343541,-179.9274833909793
26.030134677886963,0.0,0.0,-165.22893870625217,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00046560398186556995,-2.1086511611938477,0.18754853308200836,-0.03900185599923134,0.8406869173049927,0.0015147400554269552,0.0,0.029999999329447746,-0.2750000059604645,1.25,0.17000000178813934,0.18000000715255737,-0.13750000298023224,0.0,0.0,0.0,30.00888349584166,0.0,0.0,0.0,0.0,14.064,-0.308,1013.334,-0.5925529517242974,-14.748334717123981,-179.87041679458423
26.53076457977295,0.0,0.0,-147.2235681069275,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00038767553633078933,-6.3001790046691895,-3.694526433944702,-0.08341750502586365,0.5441746115684509,0.0032613214571028948,0.0,0.09000000357627869,-0.9474999904632568,0.5724999904632568,0.20000000298023224,0.28999999165534973,-0.15000000596046448,0.0,0.0,0.0,30.00888349584166,0.0,0.0,0.0,0.0,158.9,-0.16,1002.404,-0.6421138010031135,-32.753418837551074,-179.76373205313087
27.031150817871094,0.0,0.0,-135.22004500315722,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0003139933687634766,-8.96512508392334,-6.144101619720459,-0.10871849209070206,0.314374715089798,0.0042562466114759445,0.0,0.14000000059604645,-1.2799999713897705,0.14499999582767487,0.2199999988079071,0.35749998688697815,-0.15000000596046448,0.0,0.0,0.0,30.00888349584166,0.0,0.0,0.0,0.0,250.489,0.053,970.294,-0.7085769052382891,-44.75671275820328,-179.66449576301423
27.531710386276245,0.0,0.0,-117.09463974575266,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00017792443395592272,-12.499006271362305,-10.112126350402832,-0.13759909570217133,-0.05596394091844559,0.005391934420913458,0.0,0.20499999821186066,-2.005000114440918,-0.5475000143051147,0.20000000298023224,0.3100000023841858,-0.1599999964237213,0.0,0.0,0.0,30.00888349584166,0.0,0.0,0.0,0.0,371.149,0.526,887.725,-0.9413123616204294,-62.881373170474184,-179.38724148595043
28.0323805809021,0.0,0.0,-105.09111664198242,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-7.716801337664947e-05,-14.364447593688965,-10.341326713562012,-0.14932267367839813,-0.3009333312511444,0.005852947011590004,0.0,0.2475000023841858,-2.4700000286102295,-0.5874999761581421,0.17000000178813934,0.23749999701976776,-0.17000000178813934,0.0,0.0,0.0,30.00888349584166,0.0,0.0,0.0,0.0,434.246,0.919,813.981,-1.422539613750808,-74.88363576709516,-178.87845496387425
28.53298044204712,0.0,0.0,-91.40109226824458,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-1.1260984827704032e-19,-15.826218605041504,-10.786725044250488,-0.1548912525177002,-0.5577105283737183,0.006090875249356031,0.0,0.3174999952316284,-2.9574999809265137,-1.8825000524520874,0.12999999523162842,0.11749999970197678,-0.17000000178813934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.678,1.42,716.036,-11.896895658096414,-88.54678842024136,-168.3732737901506
29.033108234405518,0.0,0.0,-91.40109226824458,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-1.1260984827704032e-19,-15.826218605041504,-12.357340812683105,-0.1548912525177002,-0.5577105283737183,0.006090875249356031,0.0,0.36000001430511475,-2.4649999141693115,-1.774999976158142,0.10000000149011612,0.029999999329447746,-0.17499999701976776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.678,1.42,716.036,-11.896895658096414,-88.54678842024136,-168.3732737901506
29.53323221206665,0.0,0.0,-96.55312876206094,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-4.80731563980708e-18,-15.332743644714355,-11.863865852355957,-0.15392528474330902,-0.4616878032684326,0.006052889861166477,0.0,0.32749998569488525,-2.117500066757202,-2.640000104904175,0.05999999865889549,-0.07999999821186066,-0.1899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.086,1.226,754.313,-2.852298495720264,-83.41789942134827,-177.42955929154743
30.033902406692505,0.0,0.0,-99.9161045405813,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-3.0289786081993952e-05,-15.054048538208008,-13.853811264038086,-0.15249204635620117,-0.40787097811698914,0.0059776087291538715,0.0,0.2549999952316284,-2.7774999141693115,-3.7950000762939453,0.03750000149011612,-0.1599999964237213,-0.20000000298023224,0.0,0.0,0.0,-29.984492890315543,0.0,0.0,0.0,0.0,456.428,1.103,778.43,-1.9949817468660136,-80.05715817822893,-178.2944390832974
30.534137725830078,0.0,0.0,-117.90680742035062,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00018226983956992626,-12.399417877197266,-8.353011131286621,-0.13688498735427856,-0.044135864824056625,0.005363883916288614,0.0,0.14249999821186066,-1.537500023841858,-2.8350000381469727,4.627374872168133e-15,-0.23499999940395355,-0.20000000298023224,0.0,0.0,0.0,-29.984492890315543,0.0,0.0,0.0,0.0,366.341,0.502,892.215,-0.9240090362074785,-62.06932008743527,-179.40649286786683
31.03476095199585,0.0,0.0,-129.90059024160365,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00027454865630716085,-10.124624252319336,-5.631260871887207,-0.11888305097818375,0.202534019947052,0.00465598376467824,0.0,0.07000000029802322,-1.9574999809265137,-2.359999895095825,-0.029999999329447746,-0.20000000298023224,-0.18000000715255737,0.0,0.0,0.0,-29.984492890315543,0.0,0.0,0.0,0.0,288.527,0.175,950.085,-0.7533822048175194,-50.07599563241833,-179.6061113636904
31.535135984420776,0.0,0.0,-147.89129312137297,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0003893714747391641,-6.202218055725098,-1.6345860958099365,-0.08244170248508453,0.5519877672195435,0.0032229803036898375,0.0,0.06750000268220901,-0.8349999785423279,-1.662500023841858,-0.07000000029802322,-0.10000000149011612,-0.1574999988079071,0.0,0.0,0.0,-29.984492890315543,0.0,0.0,0.0,0.0,153.63,-0.17,1003.619,-0.6394208993659987,-32.08575111888513,-179.76837301127145
32.03569436073303,0.0,0.0,-159.885075942626,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004453167493920773,-3.413599729537964,1.115813970565796,-0.05340171232819557,0.7564257383346558,0.0020810244604945183,0.0,0.08749999850988388,-0.4975000023841858,-1.1825000047683716,-0.10000000149011612,-0.029999999329447746,-0.14000000059604645,0.0,0.0,0.0,-29.984492890315543,0.0,0.0,0.0,0.0,57.308,-0.287,1014.855,-0.6029234878161652,-20.09214018497063,-179.84182620060722
32.536219358444214,0.0,0.0,-177.87577882239532,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004922467051073909,0.7266380190849304,5.427639007568359,-0.005880643613636494,0.9980568885803223,0.00021232690778560936,0.0,0.11749999970197678,-0.16750000417232513,-0.4300000071525574,-0.14000000059604645,0.07249999791383743,-0.11999999731779099,0.0,0.0,0.0,-29.984492890315543,0.0,0.0,0.0,0.0,-86.288,-0.282,993.808,-0.5791457393182362,-2.1016664883193727,-179.932811898474
33.03684401512146,0.0,0.0,-186.635902439489,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-5.342543268749823e-18,2.577357053756714,3.710175037384033,0.017904596403241158,1.0907469987869263,-0.0007040724158287048,0.0,0.13500000536441803,0.6924999952316284,0.6474999785423279,-0.12999999523162842,0.1525000035762787,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152.149,-0.201,967.581,-0.5778852321689483,6.658399832994809,-179.97458052173903
33.537224769592285,0.0,0.0,-184.11179416881967,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004976357449777424,2.136852979660034,9.286551475524902,0.011619489639997482,1.061893105506897,-0.00047584751155227423,0.0,0.1599999964237213,0.7200000286102295,2.8375000953674316,-0.10000000149011612,0.25999999046325684,-0.07999999821186066,0.0,0.0,0.0,29.98995704165155,0.0,0.0,0.0,0.0,-133.594,-0.229,976.167,-0.5775414574918698,4.1342915623254815,-179.96254840804127
34.03783345222473,0.0,0.0,-172.13032994016194,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.0005807266570627689,-2.429802656173706,4.121510028839111,-0.03167401999235153,0.8388904333114624,0.0014220544835552573,0.0,0.1899999976158142,-0.07999999821186066,1.909999966621399,-0.07999999821186066,0.3375000059604645,-0.054999999701976776,0.0,0.0,0.0,28.195598044797503,0.0,0.0,0.0,0.0,-41.242,-0.307,1005.425,-0.5834429227817173,-7.847000778993702,-179.90508074118966
34.538100719451904,0.0,0.0,-171.15114506828337,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,1.6498879357509451e-18,-0.80722576379776,2.661651849746704,-0.023833779618144035,0.9283126592636108,0.0009372290223836899,0.0,0.20999999344348907,-0.012500000186264515,0.7699999809265137,-0.05000000074505806,0.4300000071525574,-0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.459,-0.309,1006.952,-0.5844742468129528,-8.82618565087228,-179.90026789571056
35.03872871398926,0.0,0.0,-161.4367602433993,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00045119476271793246,-3.0223586559295654,0.6512775421142578,-0.04913834109902382,0.7824620604515076,0.001913391170091927,0.0,0.23499999940395355,-0.4050000011920929,1.3300000429153442,-0.029999999329447746,0.4300000071525574,-0.029999999329447746,0.0,0.0,0.0,29.970504662895355,0.0,0.0,0.0,0.0,44.74,-0.295,1014.829,-0.5996003326044065,-18.540455884197335,-179.85030597597515
35.539214849472046,0.0,0.0,-143.33455977669755,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0003645826946012676,-7.182951927185059,-4.777897357940674,-0.09207314252853394,0.4719199240207672,0.0036017405800521374,0.0,0.25999999046325684,-1.1349999904632568,0.3824999928474426,4.660334618211692e-15,0.3725000023841858,-0.029999999329447746,0.0,0.0,0.0,29.970504662895355,0.0,0.0,0.0,0.0,189.286,-0.101,994.113,-0.6596463095341168,-36.64236987200154,-179.73519875493338
36.03989052772522,0.0,0.0,-132.00420478642647,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.011747779324650764,-16.287946701049805,-6.160638332366943,-0.15248705446720123,-0.0699135884642601,0.006659053731709719,0.0,0.2800000011920929,-1.4375,-0.38499999046325684,0.019999999552965164,0.3100000023841858,-0.03999999910593033,0.0,0.0,0.0,6.611492489204466,0.0,0.0,0.0,0.0,273.71,0.125,958.499,-0.7341881186806369,-47.97243838337503,-179.6306912531015
36.54059028625488,0.0,0.0,-131.93396016074342,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0023695984855294228,-8.312066078186035,-5.445452690124512,-0.10772843658924103,0.3203754127025604,0.004102705977857113,0.0,0.3100000023841858,-1.4175000190734863,-0.949999988079071,0.042500000447034836,0.2199999988079071,-0.05000000074505806,0.0,0.0,0.0,1.1334206940572509,0.0,0.0,0.0,0.0,274.21,0.126,958.226,-0.7347610764757677,-48.04268300905807,-179.62988911218832
37.041208267211914,0.0,0.0,-121.00605072577225,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00020950133330188692,-11.801398277282715,-10.472434043884277,-0.13244445621967316,0.024826906621456146,0.005189215764403343,0.0,0.33000001311302185,-1.8700000047683716,-0.6100000143051147,0.07000000029802322,0.1599999964237213,-0.05000000074505806,0.0,0.0,0.0,30.02460317621644,0.0,0.0,0.0,0.0,347.421,0.411,908.711,-0.8664840735763439,-58.97019137357264,-179.4712943944961
37.54182529449463,0.0,0.0,-108.98946418427302,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,8.474985672211064e-18,-13.75597858428955,-7.6209001541137695,-0.14650565385818481,-0.21610116958618164,0.005761123262345791,0.0,0.36000001430511475,-2.7049999237060547,-1.3300000429153442,0.10000000149011612,0.0625,-0.05999999865889549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.467,0.786,839.361,-1.1983985242956299,-70.98586118259968,-179.11147689915393
38.042240619659424,0.0,0.0,-108.98957877583204,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,8.474985672211064e-18,-13.75597858428955,-10.287100791931152,-0.14650565385818481,-0.21610116958618164,0.005761123262345791,0.0,0.3799999952316284,-1.875,-1.4924999475479126,0.11999999731779099,-8.933825901280557e-17,-0.07000000029802322,0.0,0.0,0.0,-0.03062424037112982,0.0,0.0,0.0,0.0,415.467,0.786,839.361,-1.1983985242956299,-70.98574659104064,-179.11147689915393
38.542805910110474,0.0,0.0,-125.5680552821629,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0002429979940643534,-10.98552417755127,-7.030601978302002,-0.1260318011045456,0.11390895396471024,0.0049370513297617435,0.0,0.4099999964237213,-1.6024999618530273,-2.6050000190734863,0.14749999344348907,-0.09000000357627869,-0.07999999821186066,0.0,0.0,0.0,-30.021744742048792,0.0,0.0,0.0,0.0,318.016,0.285,931.075,-0.8009377018133778,-54.40835870452054,-179.5478988517051
39.04323744773865,0.0,0.0,-137.57679230186886,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0003283647820353508,-8.50947093963623,-4.165602207183838,-0.10457373410463333,0.3562110364437103,0.00409324374049902,0.0,0.4300000071525574,-1.3200000524520874,-2.1050000190734863,0.16750000417232513,-0.15000000596046448,-0.07999999821186066,0.0,0.0,0.0,-30.021744742048792,0.0,0.0,0.0,0.0,233.07,0.004,978.102,-0.6923621996360867,-42.40002275527118,-179.68695570858335
39.54385495185852,0.0,0.0,-155.58978323986875,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004284681926947087,-4.418381214141846,-0.025677060708403587,-0.06413914263248444,0.6865899562835693,0.0025032113771885633,0.0,0.44999998807907104,-0.9275000095367432,-1.3825000524520874,0.20000000298023224,-0.11500000208616257,-0.09000000357627869,0.0,0.0,0.0,-30.021744742048792,0.0,0.0,0.0,0.0,92.051,-0.256,1013.154,-0.6136377985851117,-24.387318296168846,-179.8173036069756
40.04415464401245,0.0,0.0,-167.59852025957468,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.000472313811769709,-1.6137008666992188,3.3979978561401367,-0.03340467810630798,0.8707373142242432,0.0012946228962391615,0.0,0.46000000834465027,-0.21250000596046448,-0.7850000262260437,0.2199999988079071,-0.05999999865889549,-0.10000000149011612,0.0,0.0,0.0,-30.021744742048792,0.0,0.0,0.0,0.0,-5.028,-0.312,1011.37,-0.5889433176149732,-12.378753163801436,-179.8825062040615
40.544841051101685,0.0,0.0,-182.25575468727288,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-2.0171793921792175e-18,1.6542729139328003,4.95644998550415,0.0060983761213719845,1.0524206161499023,-0.0002398098586127162,0.0,0.4399999976158142,0.5699999928474426,0.8650000095367432,0.2224999964237213,0.019999999552965164,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.719,-0.248,981.954,-0.577713344830409,2.2783093765582056,-179.95372485799626
41.04521322250366,0.0,0.0,-182.25575468727288,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-2.0171793921792175e-18,1.6542729139328003,5.12315034866333,0.0060983761213719845,1.0524206161499023,-0.0002398098586127162,0.0,0.41749998927116394,0.2175000011920929,0.5525000095367432,0.20000000298023224,0.07750000059604645,-0.10999999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.719,-0.248,981.954,-0.577713344830409,2.2783093765582056,-179.95372485799626
41.545870542526245,0.0,0.0,-167.83108382861832,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00047407837701030076,-1.5041069984436035,2.619025707244873,-0.032155271619558334,0.8772392272949219,0.0012454737443476915,0.0,0.3799999952316284,-0.17499999701976776,1.6749999523162842,0.1599999964237213,0.1599999964237213,-0.11999999731779099,0.0,0.0,0.0,30.036053988359967,0.0,0.0,0.0,0.0,-6.897,-0.312,1011.135,-0.5885995429378946,-12.146189594757836,-179.88370941543127
42.046207666397095,0.0,0.0,-156.21287484207352,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.007864993065595627,-11.663284301757812,0.08485520631074905,-0.1033644899725914,0.3489903509616852,0.004788828548043966,0.0,0.36000001430511475,-0.7599999904632568,0.8475000262260437,0.13249999284744263,0.22499999403953552,-0.12999999523162842,0.0,0.0,0.0,12.133899362419353,0.0,0.0,0.0,0.0,87.021,-0.261,1013.562,-0.6119189251997192,-23.76428398974359,-179.82097053686445
42.5468168258667,0.0,0.0,-156.0760525205963,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,0.002933453069999814,-7.012495994567871,-2.2942123413085938,-0.07789760082960129,0.574059784412384,0.0033301059156656265,0.0,0.3149999976158142,-0.7225000262260437,0.18250000476837158,0.09000000357627869,0.3100000023841858,-0.12999999523162842,0.0,0.0,0.0,-2.7861718334486594,0.0,0.0,0.0,0.0,88.126,-0.26,1013.477,-0.6123199956563108,-23.90110631122083,-179.82016839595127
43.04722285270691,0.0,0.0,-167.22329019954353,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004711775982286781,-1.7007383108139038,4.5723724365234375,-0.034394413232803345,0.8655298352241516,0.0013335456606000662,0.0,0.29249998927116394,-0.3149999976158142,-0.5799999833106995,0.06499999761581421,0.3725000023841858,-0.14000000059604645,0.0,0.0,0.0,-30.019466873960592,0.0,0.0,0.0,0.0,-2.011,-0.311,1011.734,-0.5894589796305909,-12.753983223832611,-179.88061544333758
43.54782700538635,0.0,0.0,-185.23502063039413,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004988348810002208,2.3241448402404785,7.480347156524658,0.014000129885971546,1.069540023803711,-0.0005695000290870667,0.0,0.2574999928474426,0.2874999940395355,-0.07249999791383743,0.019999999552965164,0.4300000071525574,-0.15000000596046448,0.0,0.0,0.0,-30.019466873960592,0.0,0.0,0.0,0.0,-141.897,-0.217,972.447,-0.5776560490508961,5.257518023899947,-179.967876915536
44.04852914810181,0.0,0.0,-191.72571571675417,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-5.145111489952937e-19,3.6052658557891846,4.240200042724609,0.031487468630075455,1.1272656917572021,-0.0012381994165480137,0.0,0.23250000178813934,0.9800000190734863,0.7400000095367432,4.6759471294954835e-15,0.4399999976158142,-0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.321,-0.131,947.828,-0.5801197675699585,11.748155814480452,-179.99921770692967
44.54919958114624,0.0,0.0,-186.80435203125745,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.0004976317286491394,2.703082799911499,6.752289295196533,0.01886526681482792,1.0844610929489136,-0.0007607657462358475,0.0,0.19499999284744263,0.9300000071525574,2.3949999809265137,-0.03999999910593033,0.4399999976158142,-0.1599999964237213,0.0,0.0,0.0,29.98086264477168,0.0,0.0,0.0,0.0,-153.373,-0.199,966.979,-0.5778852321689483,6.826849424763272,-179.9753826626522
45.04980492591858,0.0,0.0,-174.81200160449225,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00048788407002575696,0.09384758025407791,1.7242144346237183,-0.013500671833753586,0.9661449790000916,0.0005119781126268208,0.0,0.16750000417232513,0.0949999988079071,1.5175000429153442,-0.07000000029802322,0.41999998688697815,-0.16750000417232513,0.0,0.0,0.0,29.98086264477168,0.0,0.0,0.0,0.0,-62.412,-0.298,1000.566,-0.581093795821681,-5.165386410442911,-179.91814417891862
45.55014085769653,0.0,0.0,-156.82347596434445,0.0,0.0,0.0,0.0,26,29,31,28,32,31,0,-0.00043372149229981005,-4.0739970207214355,-1.1980855464935303,-0.06049336865544319,0.7110259532928467,0.0023598982952535152,0.0,0.14000000059604645,-0.7174999713897705,1.0075000524520874,-0.10249999910593033,0.3799999952316284,-0.17000000178813934,0.0,0.0,0.0,29.98086264477168,0.0,0.0,0.0,0.0,82.087,-0.266,1013.909,-0.610314643373353,-23.15362557169316,-179.82452287519425
